date,action,price,qty,pnl
2025-04-16 05:00:00,BUY,61.83,1,-1320.0000000000002
2025-05-27 19:00:00,BUY,61.16389999999999,1,-633.8999999999899
2025-06-22 22:00:00,SELL,75.0176,1,-752.3999999999944
2025-06-30 05:00:00,BUY,65.46749999999999,1,-687.4999999999858
2025-07-02 11:00:00,SELL,65.43355000000001,1,-336.44999999998504
2025-08-26 05:00:00,SELL,64.12349999999999,1,143.49999999999596
2025-10-08 20:00:00,SELL,61.9762,1,-183.79999999999797
2025-10-16 13:00:00,BUY,58.382799999999996,1,-252.79999999999347
2025-10-17 08:00:00,BUY,57.449,1,-28.999999999996362
2025-11-03 11:00:00,SELL,60.5775,1,-252.49999999999773
2025-11-11 05:00:00,BUY,60.30114999999999,1,-761.1499999999935
