date,action,price,qty,pnl
2025-09-05 09:00:00,BUY,62.078849999999996,1,801.1500000000069
2025-09-09 11:30:00,SELL,63.35165,1,31.649999999999068
2025-09-10 14:00:00,SELL,63.7596,1,-210.39999999999992
2025-09-15 11:30:00,SELL,63.35165,1,41.64999999999708
2025-09-16 05:00:00,BUY,63.22454999999999,1,-114.54999999998705
2025-09-23 03:30:00,BUY,62.15924999999999,1,-119.24999999999386
2025-09-24 11:00:00,SELL,64.277,1,266.9999999999959
2025-09-25 06:00:00,BUY,64.6014,1,-291.3999999999959
2025-09-25 11:30:00,BUY,64.38029999999999,1,-150.29999999998722
2025-09-26 07:30:00,BUY,64.98329999999999,1,-123.2999999999862
2025-09-29 08:30:00,BUY,64.49085,1,189.15000000001214
2025-09-30 05:00:00,BUY,62.762249999999995,1,-32.24999999999767
2025-10-02 06:00:00,BUY,61.52609999999999,1,-26.099999999992463
2025-10-06 09:00:00,BUY,61.55624999999999,1,-296.24999999999346
2025-10-07 06:00:00,BUY,61.57635,1,-276.35000000000076
2025-10-08 07:00:00,SELL,62.31685,1,-243.14999999999998
2025-10-08 09:30:00,SELL,62.49595,1,-184.04999999999916
2025-10-13 09:30:00,BUY,59.62664999999999,1,-256.6499999999934
2025-10-14 02:30:00,BUY,59.36534999999999,1,-215.3499999999937
2025-10-15 09:00:00,SELL,59.1229,1,-37.09999999999525
2025-10-20 03:30:00,BUY,56.85285,1,97.15000000000629
2025-10-20 10:00:00,BUY,56.59155,1,-271.54999999999774
2025-10-21 08:00:00,SELL,57.38165,1,21.650000000001057
2025-10-22 03:30:00,SELL,58.2075,1,-152.4999999999963
2025-10-22 11:00:00,SELL,58.4861,1,-243.89999999999645
2025-10-22 16:00:00,SELL,59.53085,1,-19.149999999996226
2025-10-24 05:00:00,SELL,61.81935,1,-160.64999999999685
2025-10-28 04:30:00,BUY,60.43064999999999,1,109.35000000000628
2025-10-29 05:30:00,BUY,59.9985,1,-268.50000000000307
2025-10-31 09:30:00,SELL,61.073100000000004,1,243.10000000000542
2025-11-04 04:00:00,BUY,60.35024999999999,1,249.75000000001302
2025-11-10 08:00:00,BUY,60.0789,1,-248.899999999999
2025-11-11 05:30:00,SELL,60.22735,1,-122.65000000000015
2025-11-13 10:00:00,SELL,58.91395,1,153.9500000000018
2025-11-17 08:30:00,SELL,60.107949999999995,1,107.94999999999533
2025-11-20 06:30:00,SELL,59.6602,1,-199.7999999999962
