date,action,price,qty,pnl
2025-06-29 22:30:00,SELL,65.13,1,409.9999999999966
2025-06-30 04:30:00,BUY,65.72,1,-459.99999999999375
2025-06-30 07:30:00,BUY,65.21,1,300.00000000001137
2025-07-01 06:00:00,BUY,64.94,1,219.99999999999886
2025-07-01 09:00:00,BUY,65.89,1,-200.00000000000284
2025-07-01 11:00:00,BUY,65.31,1,129.99999999999545
2025-07-02 10:00:00,BUY,65.73,1,469.99999999999886
2025-07-02 17:00:00,BUY,67.53,1,-320.0000000000074
2025-07-02 21:30:00,BUY,66.99,1,390.00000000000057
2025-07-04 04:00:00,SELL,67.0,1,170.0000000000017
2025-07-04 13:00:00,SELL,66.5,1,99.99999999999432
2025-07-06 20:30:00,SELL,65.6,1,-510.0000000000051
2025-07-07 01:00:00,SELL,66.24,1,289.99999999999204
2025-07-07 05:00:00,BUY,66.96,1,-479.99999999998977
2025-07-07 09:30:00,BUY,67.41,1,-450.00000000000284
2025-07-07 13:00:00,BUY,67.72,1,-359.99999999999943
2025-07-08 17:00:00,BUY,68.18,1,169.9999999999875
2025-07-09 08:30:00,BUY,68.4,1,239.99999999999488
2025-07-10 14:00:00,SELL,66.63,1,-500.0
2025-07-13 21:30:00,BUY,68.49,1,90.00000000000341
2025-07-14 06:00:00,BUY,69.37,1,-329.9999999999983
2025-07-14 09:30:00,BUY,68.59,1,670.0000000000017
2025-07-14 20:30:00,SELL,66.8,1,-180.00000000000682
2025-07-15 00:30:00,SELL,66.58,1,-189.99999999999773
2025-07-15 03:30:00,SELL,66.42,1,-200.00000000000284
2025-07-16 00:30:00,BUY,66.77,1,130.00000000000966
2025-07-16 13:00:00,SELL,66.31,1,450.00000000000284
2025-07-17 07:00:00,SELL,66.73,1,219.99999999999886
2025-07-18 02:30:00,BUY,68.0,1,-159.9999999999966
2025-07-18 05:30:00,BUY,68.31,1,-480.000000000004
2025-07-18 08:30:00,BUY,68.88,1,-569.9999999999932
2025-07-18 11:30:00,BUY,67.62,1,819.9999999999932
2025-07-21 02:30:00,SELL,66.05,1,-120.00000000000455
2025-07-21 05:00:00,SELL,65.73,1,-250.0
2025-07-21 07:30:00,SELL,66.04,1,140.00000000000057
2025-07-22 03:00:00,SELL,65.64,1,239.99999999999488
2025-07-23 12:00:00,SELL,65.12,1,180.00000000000682
2025-07-24 05:30:00,BUY,66.08,1,-349.9999999999943
2025-07-24 12:30:00,BUY,65.99,1,30.000000000001137
2025-07-25 01:00:00,BUY,66.16,1,120.00000000000455
2025-07-25 14:00:00,SELL,65.15,1,-259.9999999999909
2025-07-27 20:30:00,SELL,65.34,1,140.00000000000057
2025-07-28 02:30:00,BUY,65.73,1,-219.99999999999886
2025-07-28 04:00:00,BUY,65.35,1,160.0000000000108
2025-07-28 15:00:00,BUY,66.9,1,-410.0000000000108
2025-07-29 04:30:00,SELL,66.89,1,170.0000000000017
2025-07-29 07:00:00,BUY,66.71,1,359.99999999999943
2025-07-29 12:30:00,BUY,67.84,1,-359.99999999999943
2025-07-29 14:00:00,BUY,68.97,1,-1260.000000000005
2025-07-30 01:30:00,BUY,69.18,1,-30.000000000001137
2025-07-30 05:00:00,BUY,68.97,1,420.0000000000017
2025-07-30 08:30:00,SELL,69.21,1,500.0
2025-07-30 21:30:00,BUY,70.11,1,-40.00000000000625
2025-07-31 04:00:00,SELL,70.16,1,170.0000000000017
2025-07-31 10:30:00,SELL,69.78,1,150.00000000000568
2025-07-31 16:30:00,SELL,69.35,1,179.9999999999926
