date,action,price,qty,pnl
2025-04-14 10:30:00,SELL,18945.5,1,8814.000000000015
2025-04-15 17:30:00,SELL,18759.8,1,-3224.0000000000146
2025-04-25 06:00:00,SELL,19230.5,1,9110.0
2025-04-30 07:30:00,SELL,19443.0,1,-2490.0
2025-05-05 21:00:00,SELL,19958.2,1,-1971.999999999971
2025-05-07 10:00:00,SELL,19843.0,1,-2760.0
2025-05-21 01:30:00,SELL,21321.0,1,-2035.9999999999854
2025-06-10 00:30:00,SELL,21785.0,1,875.9999999999854
2025-06-11 13:30:00,SELL,21851.0,1,-1004.0000000000146
2025-06-16 09:00:00,BUY,21927.2,1,-4640.0
2025-06-17 17:30:00,SELL,21676.8,1,-4154.000000000015
2025-06-19 17:30:00,BUY,21849.5,1,-1434.0000000000146
2025-06-25 13:00:00,SELL,22412.2,1,12048.00000000003
2025-07-02 07:00:00,SELL,22662.5,1,-2154.0000000000146
2025-07-07 12:00:00,SELL,22870.5,1,-1850.0
2025-07-09 10:00:00,SELL,22947.5,1,485.99999999998545
2025-07-18 09:30:00,SELL,23193.0,1,3090.0
2025-07-23 09:00:00,SELL,23166.0,1,-1760.0
2025-07-30 14:00:00,SELL,23412.8,1,-1940.0
2025-08-14 08:00:00,SELL,23844.5,1,-1774.0000000000146
2025-08-15 09:00:00,SELL,23807.0,1,-2270.0
2025-08-22 05:30:00,BUY,23268.5,1,1720.0
2025-08-29 03:30:00,SELL,23669.2,1,1820.0
2025-09-15 04:30:00,SELL,24093.0,1,3755.9999999999854
2025-09-30 12:30:00,SELL,24748.2,1,-1565.9999999999854
2025-10-07 10:30:00,SELL,25074.8,1,-314.00000000001455
2025-10-14 12:00:00,BUY,24892.2,1,385.99999999998545
2025-10-16 06:30:00,BUY,25081.2,1,-3324.0000000000146
2025-10-22 09:30:00,SELL,25125.2,1,-3131.999999999971
2025-10-30 09:30:00,SELL,26020.2,1,-5375.999999999985
2025-11-06 07:30:00,BUY,25812.0,1,-2600.0
2025-12-03 08:30:00,SELL,25495.0,1,2224.0000000000146
2025-12-10 04:30:00,SELL,25633.2,1,-1011.9999999999709
2025-12-17 04:00:00,BUY,25222.0,1,-3090.0
