date,action,price,qty,pnl
2025-10-01 19:00:00,BUY,25022.2,1,-200.0
2025-10-01 21:00:00,BUY,25074.0,1,-280.0
2025-10-01 23:00:00,BUY,25064.0,1,-135.99999999998545
2025-10-05 18:00:00,SELL,25053.8,1,1605.9999999999854
2025-10-08 15:00:00,BUY,25330.0,1,-1124.0000000000146
2025-10-08 18:00:00,BUY,25366.0,1,-240.0
2025-10-08 20:00:00,BUY,25363.0,1,315.99999999998545
2025-10-08 23:00:00,BUY,25326.8,1,94.00000000001455
2025-10-10 12:00:00,SELL,24658.0,1,-3380.0
2025-10-10 14:00:00,SELL,24588.2,1,-1835.9999999999854
2025-10-10 16:00:00,SELL,24188.0,1,-4290.0
2025-10-14 03:00:00,SELL,24647.5,1,-770.0
2025-10-14 05:00:00,SELL,24639.5,1,-1040.0
2025-10-14 07:00:00,SELL,24653.8,1,1911.999999999971
2025-10-14 09:00:00,SELL,24576.2,1,-885.9999999999854
2025-10-14 11:00:00,SELL,24805.0,1,2300.0
2025-10-15 10:00:00,BUY,25100.0,1,-1564.0000000000146
2025-10-16 11:00:00,BUY,24972.2,1,2685.9999999999854
2025-10-17 03:00:00,SELL,24475.5,1,-5134.000000000015
2025-10-17 05:00:00,SELL,24496.5,1,85.99999999998545
2025-10-17 15:00:00,BUY,24988.8,1,160.0
2025-10-20 13:00:00,BUY,25336.8,1,-6065.999999999985
2025-10-20 16:00:00,BUY,25326.8,1,8.000000000029104
2025-10-20 20:00:00,BUY,25341.8,1,-425.99999999998545
2025-10-20 22:00:00,BUY,25347.5,1,-60.0
2025-10-21 09:00:00,BUY,25234.8,1,1880.0
2025-10-22 12:00:00,SELL,24992.8,1,-2160.0
2025-10-22 14:00:00,SELL,24957.5,1,1670.0
2025-10-22 16:00:00,SELL,25040.0,1,-10.0
2025-10-22 19:00:00,SELL,24997.0,1,-950.0
2025-10-23 21:00:00,BUY,25318.2,1,-788.0000000000291
2025-10-23 23:00:00,BUY,25329.0,1,-390.0
2025-10-27 16:00:00,BUY,26003.8,1,-9615.999999999985
2025-10-27 19:00:00,BUY,25995.0,1,20.0
2025-10-28 21:00:00,BUY,26215.5,1,-4800.0
2025-10-28 23:00:00,BUY,26244.5,1,-105.99999999998545
2025-10-30 11:00:00,SELL,25991.0,1,-510.0
2025-10-30 13:00:00,SELL,26067.5,1,-114.00000000001455
2025-10-30 16:00:00,SELL,26149.2,1,5544.000000000015
2025-10-31 13:00:00,SELL,25947.8,1,-34.00000000001455
2025-11-04 05:00:00,SELL,25758.2,1,1668.000000000029
2025-11-04 09:00:00,SELL,25875.2,1,3180.0
2025-11-04 13:00:00,SELL,25669.2,1,-200.0
2025-11-04 18:00:00,SELL,25504.2,1,-1455.9999999999854
2025-11-04 20:00:00,SELL,25337.8,1,-1448.000000000029
2025-11-04 22:00:00,SELL,25516.2,1,2020.0
2025-11-05 10:00:00,BUY,25719.8,1,-475.99999999998545
2025-11-05 12:00:00,BUY,25812.2,1,-760.0
2025-11-05 14:00:00,BUY,25863.2,1,25.999999999985448
2025-11-05 18:00:00,BUY,25772.8,1,-875.9999999999854
2025-11-05 21:00:00,BUY,25715.5,1,-840.0
2025-11-06 10:00:00,SELL,25303.0,1,-4200.0
2025-11-06 12:00:00,SELL,25337.2,1,2334.0000000000146
2025-11-06 14:00:00,SELL,25404.2,1,1480.0
2025-11-06 16:00:00,SELL,25311.5,1,1074.0000000000146
2025-11-06 19:00:00,SELL,25322.0,1,104.00000000001455
2025-11-06 21:00:00,SELL,25267.5,1,-80.0
2025-11-06 23:00:00,SELL,25250.2,1,544.0000000000146
2025-11-07 10:00:00,SELL,24823.5,1,-4090.0
2025-11-07 12:00:00,SELL,24841.2,1,1888.000000000029
2025-11-07 14:00:00,SELL,25113.5,1,3820.0
2025-11-10 15:00:00,BUY,25713.0,1,-220.0
2025-11-10 18:00:00,BUY,25742.0,1,-424.00000000001455
2025-11-10 20:00:00,BUY,25743.5,1,-90.0
2025-11-10 22:00:00,BUY,25737.2,1,-24.000000000014552
2025-11-11 12:00:00,SELL,25618.0,1,2155.9999999999854
2025-11-12 13:00:00,SELL,25612.5,1,1610.0
2025-11-13 11:00:00,SELL,25192.5,1,-1320.0
2025-11-13 13:00:00,SELL,25070.5,1,-1310.0
2025-11-13 15:00:00,SELL,25100.0,1,910.0
2025-11-13 18:00:00,SELL,25108.8,1,425.99999999998545
2025-11-13 20:00:00,SELL,25118.8,1,260.0
2025-11-13 22:00:00,SELL,25110.5,1,-474.00000000001455
2025-11-14 07:00:00,SELL,24724.2,1,-6235.999999999985
2025-11-14 09:00:00,SELL,24953.0,1,4724.000000000015
2025-11-17 14:00:00,SELL,24756.2,1,-2780.0
2025-11-17 18:00:00,SELL,24920.5,1,300.0
2025-11-17 20:00:00,SELL,24934.8,1,1665.9999999999854
2025-11-18 10:00:00,SELL,24458.5,1,-1280.0
2025-11-19 10:00:00,BUY,24769.5,1,2485.9999999999854
2025-11-19 18:00:00,BUY,25108.8,1,-3000.0
2025-11-19 20:00:00,BUY,25156.0,1,-550.0
2025-11-19 22:00:00,BUY,25168.5,1,-10.0
2025-11-20 04:00:00,BUY,25058.5,1,2570.0
2025-11-20 12:00:00,SELL,24395.0,1,-3195.9999999999854
2025-11-20 14:00:00,SELL,24396.5,1,2354.0000000000146
2025-11-20 16:00:00,SELL,24073.8,1,-1294.0000000000146
2025-11-30 22:00:00,BUY,25260.2,1,1880.0
2025-12-01 05:00:00,SELL,25313.0,1,1644.0000000000146
2025-12-01 13:00:00,BUY,25486.5,1,-1020.0
2025-12-02 10:00:00,BUY,25647.8,1,-1000.0
2025-12-02 14:00:00,BUY,25633.8,1,-1135.9999999999854
2025-12-02 16:00:00,BUY,25603.8,1,-65.99999999998545
2025-12-02 19:00:00,BUY,25626.5,1,-54.00000000001455
2025-12-02 22:00:00,BUY,25668.5,1,-265.99999999998545
2025-12-08 16:00:00,SELL,25706.8,1,2285.9999999999854
2025-12-11 18:00:00,BUY,25671.8,1,3260.0
2025-12-12 11:00:00,SELL,25174.5,1,-1320.0
2025-12-12 13:00:00,SELL,25278.2,1,34.00000000001455
2025-12-12 15:00:00,SELL,25209.5,1,-690.0
2025-12-15 03:00:00,SELL,25286.2,1,1674.0000000000146
2025-12-15 19:00:00,SELL,25003.0,1,-1640.0
2025-12-15 21:00:00,SELL,24903.0,1,-10.0
2025-12-15 23:00:00,SELL,24915.8,1,65.99999999998545
2025-12-17 10:00:00,BUY,24829.8,1,6044.000000000015
2025-12-17 12:00:00,SELL,24795.0,1,-275.99999999998545
2025-12-17 14:00:00,SELL,24747.0,1,310.0
2025-12-17 16:00:00,SELL,24735.0,1,1480.0
2025-12-17 19:00:00,SELL,24759.8,1,1095.9999999999854
2025-12-17 21:00:00,SELL,24741.8,1,235.99999999998545
2025-12-17 23:00:00,SELL,24759.2,1,874.0000000000146
2025-12-18 09:00:00,BUY,25040.0,1,-950.0
2025-12-18 11:00:00,BUY,25152.5,1,-420.0
2025-12-18 13:00:00,BUY,25105.2,1,265.99999999998545
2025-12-18 15:00:00,BUY,25018.0,1,-835.9999999999854
2025-12-18 19:00:00,BUY,25243.2,1,275.99999999998545
2025-12-18 21:00:00,BUY,25251.8,1,300.0
2025-12-18 23:00:00,BUY,25306.2,1,15.999999999985448
2025-12-19 12:00:00,BUY,25578.2,1,-360.0
2025-12-19 14:00:00,BUY,25569.0,1,-344.00000000001455
2025-12-19 16:00:00,BUY,25597.5,1,-334.00000000001455
