date,action,price,qty,pnl
2025-11-19 14:00:00,SELL,59.23,1,89.9999999999963
2025-11-20 05:00:00,SELL,59.68,1,399.9999999999986
2025-12-02 11:00:00,SELL,59.22,1,740.000000000002
2025-12-08 14:00:00,SELL,58.8,1,-440.00000000000483
2025-12-08 16:00:00,SELL,58.86,1,49.99999999999716
2025-12-08 19:00:00,SELL,58.85,1,0.0
2025-12-08 21:00:00,SELL,58.77,1,-109.99999999999943
2025-12-08 23:00:00,SELL,58.75,1,9.99999999999801
2025-12-11 12:00:00,SELL,57.23,1,-90.00000000000341
2025-12-11 15:00:00,SELL,57.79,1,479.9999999999969
2025-12-15 14:00:00,SELL,56.52,1,-279.99999999999403
2025-12-15 21:00:00,SELL,56.48,1,-260.0000000000051
2025-12-15 23:00:00,SELL,56.48,1,19.99999999999602
2025-12-16 11:00:00,SELL,55.25,1,-49.99999999999716
2025-12-16 15:00:00,SELL,55.25,1,-280.00000000000114
2025-12-16 17:00:00,SELL,55.17,1,0.0
2025-12-17 22:00:00,BUY,56.22,1,679.9999999999998
2025-12-24 00:00:00,BUY,58.49,1,-500.0
