date,action,price,qty,pnl
2025-04-10 23:15:00,SELL,18528.8,1,840.0
2025-04-11 00:45:00,SELL,18627.0,1,895.9999999999854
2025-04-11 01:05:00,SELL,18750.2,1,1524.0000000000146
2025-04-11 02:35:00,BUY,18636.0,1,-1544.0000000000146
2025-04-11 03:10:00,BUY,18592.8,1,-1385.9999999999854
2025-04-11 03:35:00,BUY,18369.2,1,831.9999999999709
2025-04-11 05:10:00,SELL,18593.8,1,-948.0000000000291
2025-04-11 07:00:00,BUY,18564.8,1,-1695.9999999999854
2025-04-11 08:15:00,BUY,18394.2,1,800.0
2025-04-11 11:40:00,SELL,18728.2,1,1264.0000000000146
2025-04-11 12:00:00,SELL,18735.2,1,-875.9999999999854
2025-04-11 13:10:00,SELL,18780.8,1,-860.0
2025-04-13 17:20:00,SELL,19018.2,1,-851.9999999999709
2025-04-13 19:25:00,SELL,19034.0,1,-704.0000000000146
2025-04-13 20:35:00,BUY,19012.5,1,-614.0000000000146
2025-04-13 20:55:00,BUY,18993.8,1,-615.9999999999854
2025-04-13 22:10:00,SELL,19009.0,1,-880.0
2025-04-13 23:50:00,SELL,19124.0,1,1020.0
2025-04-14 02:10:00,SELL,19102.0,1,-740.0
2025-04-14 04:00:00,SELL,19121.0,1,-700.0
2025-04-14 04:40:00,BUY,19030.0,1,1055.9999999999854
2025-04-14 06:55:00,SELL,19073.8,1,-1260.0
2025-04-14 08:25:00,SELL,19230.0,1,840.0
2025-04-14 08:35:00,SELL,19183.5,1,-1000.0
2025-04-14 08:55:00,BUY,19094.5,1,-805.9999999999854
2025-04-14 10:35:00,BUY,18982.0,1,-730.0
2025-04-14 10:50:00,BUY,18823.8,1,1508.000000000029
2025-04-14 13:10:00,SELL,18971.8,1,840.0
2025-04-14 14:05:00,SELL,19042.5,1,854.0000000000146
2025-04-14 14:30:00,SELL,19039.5,1,-780.0
2025-04-14 15:20:00,BUY,18885.2,1,1140.0
2025-04-14 15:40:00,BUY,18897.5,1,-1034.0000000000146
